incident_id,incident_start_time,incident_end_time,region,site_id,service_id,root_cause,priority,customer_impact_count,site_impact_count,ticket_status
INC0022,2026-03-01 23:13:00,2026-03-02 00:55:00,Toronto,SITE044,SVC010,fiber_cut,critical,1738,7,resolved
INC0023,2026-03-01 10:01:00,2026-03-01 11:06:00,Toronto,SITE093,SVC007,fiber_cut,critical,2095,10,open
INC0024,2026-03-01 08:59:00,2026-03-01 10:13:00,Ottawa,SITE039,SVC009,software_bug,medium,279,1,resolved
INC0025,2026-03-01 17:19:00,2026-03-01 18:46:00,Toronto,SITE070,SVC018,software_bug,medium,98,2,open
INC0026,2026-03-01 00:01:00,2026-03-01 01:27:00,Toronto,SITE015,SVC001,congestion,medium,431,4,open
INC0027,2026-03-01 10:29:00,2026-03-01 11:09:00,Mississauga,SITE011,SVC006,router_failure,high,418,3,resolved
INC0028,2026-03-01 16:35:00,2026-03-01 18:29:00,Mississauga,SITE085,SVC019,fiber_cut,critical,1366,5,open
INC0029,2026-03-01 18:45:00,2026-03-01 19:16:00,Toronto,SITE055,SVC010,configuration_error,medium,185,3,resolved
INC0030,2026-03-01 18:24:00,2026-03-01 20:10:00,Ottawa,SITE086,SVC009,power_failure,critical,2447,7,in_progress
INC0031,2026-03-01 12:44:00,2026-03-01 13:50:00,Mississauga,SITE009,SVC006,software_bug,critical,81,1,open
INC0032,2026-03-01 00:43:00,2026-03-01 02:08:00,Mississauga,SITE029,SVC006,router_failure,high,1434,3,resolved
INC0033,2026-03-01 02:25:00,2026-03-01 04:05:00,Toronto,SITE116,SVC003,fiber_cut,critical,1282,6,open
INC0034,2026-03-01 11:16:00,2026-03-01 11:35:00,Toronto,SITE063,SVC004,fiber_cut,critical,2749,7,resolved
INC0035,2026-03-01 18:24:00,2026-03-01 18:50:00,Brampton,SITE104,SVC012,power_failure,critical,4672,6,in_progress
INC0036,2026-03-01 06:29:00,2026-03-01 06:51:00,Toronto,SITE046,SVC007,configuration_error,medium,99,3,in_progress
INC0037,2026-03-01 14:01:00,2026-03-01 15:10:00,Toronto,SITE087,SVC001,configuration_error,medium,492,3,open
INC0038,2026-03-01 22:03:00,2026-03-01 22:25:00,Toronto,SITE032,SVC014,software_bug,low,226,2,open
INC0039,2026-03-01 06:29:00,2026-03-01 07:47:00,Ottawa,SITE024,SVC008,power_failure,critical,4475,5,in_progress
INC0040,2026-03-01 15:47:00,2026-03-01 16:28:00,Brampton,SITE013,SVC016,router_failure,high,454,5,resolved
INC0041,2026-03-01 22:15:00,2026-03-01 23:34:00,Toronto,SITE022,SVC001,fiber_cut,critical,920,4,open
INC0042,2026-03-01 16:34:00,2026-03-01 17:45:00,Toronto,SITE022,SVC011,configuration_error,medium,159,2,open
INC0043,2026-03-01 00:04:00,2026-03-01 01:03:00,Toronto,SITE055,SVC014,configuration_error,medium,185,2,in_progress
INC0044,2026-03-01 18:58:00,2026-03-01 20:32:00,Brampton,SITE028,SVC012,software_bug,critical,99,1,in_progress
INC0045,2026-03-01 19:46:00,2026-03-01 21:30:00,Toronto,SITE007,SVC001,fiber_cut,critical,1299,8,open
INC0046,2026-03-01 16:16:00,2026-03-01 17:30:00,Mississauga,SITE066,SVC015,congestion,medium,643,2,open
INC0047,2026-03-01 06:20:00,2026-03-01 06:38:00,Toronto,SITE016,SVC003,fiber_cut,critical,1356,6,in_progress
INC0048,2026-03-01 08:24:00,2026-03-01 09:48:00,Ottawa,SITE011,SVC020,congestion,medium,708,1,resolved
INC0049,2026-03-01 22:26:00,2026-03-01 23:50:00,Mississauga,SITE120,SVC002,configuration_error,medium,339,3,in_progress
INC0050,2026-03-01 06:58:00,2026-03-01 08:33:00,Mississauga,SITE034,SVC002,router_failure,high,1766,4,open
INC0051,2026-03-01 04:28:00,2026-03-01 06:03:00,Toronto,SITE041,SVC007,configuration_error,medium,380,2,in_progress
INC0052,2026-03-01 00:19:00,2026-03-01 01:27:00,Mississauga,SITE028,SVC002,fiber_cut,critical,1619,4,resolved
INC0053,2026-03-01 09:03:00,2026-03-01 09:29:00,Toronto,SITE048,SVC007,congestion,medium,457,1,open
INC0054,2026-03-01 05:23:00,2026-03-01 06:29:00,Ottawa,SITE104,SVC017,router_failure,high,1412,4,resolved
INC0055,2026-03-01 18:03:00,2026-03-01 18:14:00,Mississauga,SITE034,SVC015,software_bug,high,359,1,open
INC0056,2026-03-01 03:39:00,2026-03-01 05:24:00,Toronto,SITE078,SVC011,fiber_cut,critical,2073,7,in_progress
INC0057,2026-03-01 11:42:00,2026-03-01 12:18:00,Brampton,SITE116,SVC016,power_failure,critical,2962,10,in_progress
INC0058,2026-03-01 03:09:00,2026-03-01 04:40:00,Mississauga,SITE001,SVC019,fiber_cut,critical,4269,7,open
INC0059,2026-03-01 04:27:00,2026-03-01 05:58:00,Mississauga,SITE057,SVC019,router_failure,high,836,3,resolved
INC0060,2026-03-01 14:35:00,2026-03-01 15:56:00,Ottawa,SITE114,SVC013,congestion,medium,109,1,open
INC0061,2026-03-01 05:05:00,2026-03-01 06:24:00,Brampton,SITE017,SVC012,software_bug,low,209,1,in_progress
INC0062,2026-03-01 10:31:00,2026-03-01 11:27:00,Toronto,SITE088,SVC005,fiber_cut,critical,1126,8,open
INC0063,2026-03-01 22:45:00,2026-03-01 23:08:00,Mississauga,SITE096,SVC006,power_failure,critical,3697,9,resolved
INC0064,2026-03-01 08:04:00,2026-03-01 10:04:00,Mississauga,SITE004,SVC002,power_failure,critical,2131,5,in_progress
INC0065,2026-03-01 11:20:00,2026-03-01 13:10:00,Mississauga,SITE021,SVC002,power_failure,critical,4172,6,in_progress
INC0066,2026-03-01 03:41:00,2026-03-01 04:39:00,Mississauga,SITE105,SVC015,software_bug,low,260,1,open
INC0067,2026-03-01 11:56:00,2026-03-01 12:45:00,Toronto,SITE004,SVC018,configuration_error,medium,470,1,open
INC0068,2026-03-01 06:35:00,2026-03-01 07:36:00,Brampton,SITE045,SVC016,software_bug,high,162,1,in_progress
INC0069,2026-03-01 17:23:00,2026-03-01 18:24:00,Toronto,SITE023,SVC007,software_bug,high,34,1,in_progress
INC0070,2026-03-01 09:03:00,2026-03-01 09:17:00,Toronto,SITE094,SVC014,congestion,medium,211,4,in_progress
INC0071,2026-03-01 14:53:00,2026-03-01 16:20:00,Mississauga,SITE116,SVC019,router_failure,high,1347,2,in_progress
INC0072,2026-03-01 06:29:00,2026-03-01 07:11:00,Toronto,SITE067,SVC005,congestion,medium,145,4,open
INC0073,2026-03-01 23:26:00,2026-03-02 01:08:00,Toronto,SITE056,SVC010,congestion,medium,786,2,in_progress
INC0074,2026-03-01 22:40:00,2026-03-01 23:32:00,Ottawa,SITE116,SVC020,fiber_cut,critical,3371,4,resolved
INC0075,2026-03-01 17:18:00,2026-03-01 18:07:00,Ottawa,SITE052,SVC020,router_failure,high,1665,5,in_progress
INC0076,2026-03-01 10:05:00,2026-03-01 11:25:00,Ottawa,SITE049,SVC009,software_bug,medium,118,2,resolved
INC0077,2026-03-01 05:56:00,2026-03-01 07:24:00,Ottawa,SITE037,SVC008,software_bug,high,227,1,in_progress
INC0078,2026-03-01 14:40:00,2026-03-01 16:30:00,Brampton,SITE057,SVC012,power_failure,critical,3439,10,in_progress
INC0079,2026-03-01 07:17:00,2026-03-01 08:32:00,Brampton,SITE011,SVC012,software_bug,critical,396,1,resolved
INC0080,2026-03-01 17:35:00,2026-03-01 19:09:00,Brampton,SITE012,SVC016,router_failure,high,1596,6,in_progress
INC0081,2026-03-01 22:57:00,2026-03-01 23:46:00,Toronto,SITE004,SVC011,power_failure,critical,2640,6,open
INC0082,2026-03-01 08:21:00,2026-03-01 09:31:00,Toronto,SITE114,SVC003,fiber_cut,critical,1396,10,in_progress
INC0083,2026-03-01 19:38:00,2026-03-01 20:12:00,Ottawa,SITE019,SVC008,software_bug,critical,273,2,open
INC0084,2026-03-01 23:28:00,2026-03-01 23:38:00,Toronto,SITE103,SVC001,software_bug,low,237,1,open
INC0085,2026-03-01 17:40:00,2026-03-01 18:49:00,Toronto,SITE059,SVC010,software_bug,low,305,1,open
INC0086,2026-03-01 15:51:00,2026-03-01 17:26:00,Brampton,SITE105,SVC016,power_failure,critical,3399,10,resolved
INC0087,2026-03-01 17:13:00,2026-03-01 18:17:00,Mississauga,SITE034,SVC019,software_bug,critical,101,2,in_progress
INC0088,2026-03-01 21:45:00,2026-03-01 22:30:00,Brampton,SITE057,SVC012,power_failure,critical,4769,6,in_progress
INC0089,2026-03-01 09:45:00,2026-03-01 10:25:00,Brampton,SITE115,SVC012,fiber_cut,critical,3025,8,in_progress
INC0090,2026-03-01 02:45:00,2026-03-01 03:12:00,Toronto,SITE089,SVC005,congestion,medium,254,2,in_progress
INC0091,2026-03-01 07:18:00,2026-03-01 07:36:00,Ottawa,SITE070,SVC017,power_failure,critical,4198,9,in_progress
INC0092,2026-03-01 14:11:00,2026-03-01 14:28:00,Toronto,SITE116,SVC005,configuration_error,medium,155,2,in_progress
INC0093,2026-03-01 23:44:00,2026-03-01 23:56:00,Mississauga,SITE001,SVC002,congestion,medium,689,4,in_progress
INC0094,2026-03-01 10:11:00,2026-03-01 11:57:00,Ottawa,SITE096,SVC013,router_failure,high,1098,5,resolved
INC0095,2026-03-01 18:38:00,2026-03-01 20:30:00,Ottawa,SITE056,SVC009,software_bug,medium,269,1,in_progress
INC0096,2026-03-01 00:59:00,2026-03-01 01:58:00,Toronto,SITE103,SVC007,configuration_error,medium,222,3,resolved
INC0097,2026-03-01 05:38:00,2026-03-01 07:35:00,Brampton,SITE069,SVC012,configuration_error,medium,289,1,resolved
INC0098,2026-03-01 13:26:00,2026-03-01 14:51:00,Ottawa,SITE055,SVC008,fiber_cut,critical,1022,4,resolved
INC0099,2026-03-01 15:45:00,2026-03-01 16:18:00,Toronto,SITE042,SVC010,power_failure,critical,1211,7,in_progress
INC0100,2026-03-01 15:31:00,2026-03-01 16:22:00,Ottawa,SITE097,SVC009,power_failure,critical,3564,9,in_progress
INC0101,2026-03-01 08:36:00,2026-03-01 10:32:00,Ottawa,SITE096,SVC013,configuration_error,medium,91,2,open
INC0102,2026-03-01 01:46:00,2026-03-01 02:40:00,Ottawa,SITE006,SVC020,congestion,medium,329,1,resolved
INC0103,2026-03-01 08:26:00,2026-03-01 09:01:00,Toronto,SITE017,SVC004,fiber_cut,critical,966,5,open
INC0104,2026-03-01 22:51:00,2026-03-01 23:15:00,Toronto,SITE090,SVC007,configuration_error,medium,338,1,in_progress
INC0105,2026-03-01 12:35:00,2026-03-01 13:06:00,Mississauga,SITE092,SVC002,router_failure,high,1540,6,resolved
INC0106,2026-03-01 05:35:00,2026-03-01 06:24:00,Toronto,SITE074,SVC005,fiber_cut,critical,1685,3,in_progress
INC0107,2026-03-01 12:48:00,2026-03-01 13:48:00,Toronto,SITE090,SVC011,software_bug,medium,58,1,open
INC0108,2026-03-01 23:21:00,2026-03-02 00:47:00,Toronto,SITE101,SVC007,router_failure,high,1949,2,resolved
INC0109,2026-03-01 11:51:00,2026-03-01 13:09:00,Ottawa,SITE065,SVC017,fiber_cut,critical,4309,8,open
INC0110,2026-03-01 11:38:00,2026-03-01 11:49:00,Toronto,SITE047,SVC014,software_bug,critical,270,1,in_progress
INC0111,2026-03-01 15:41:00,2026-03-01 17:21:00,Toronto,SITE067,SVC010,software_bug,medium,242,1,resolved
INC0112,2026-03-01 09:13:00,2026-03-01 10:41:00,Brampton,SITE076,SVC012,software_bug,critical,258,2,resolved
INC0113,2026-03-01 11:00:00,2026-03-01 12:59:00,Toronto,SITE113,SVC001,router_failure,high,802,2,in_progress
INC0114,2026-03-01 08:19:00,2026-03-01 10:05:00,Toronto,SITE086,SVC003,configuration_error,medium,287,3,resolved
INC0115,2026-03-01 11:28:00,2026-03-01 11:41:00,Toronto,SITE063,SVC003,configuration_error,medium,303,2,open
INC0116,2026-03-01 12:06:00,2026-03-01 13:58:00,Toronto,SITE113,SVC018,power_failure,critical,2916,8,in_progress
INC0117,2026-03-01 23:56:00,2026-03-02 00:41:00,Ottawa,SITE025,SVC017,congestion,medium,669,1,resolved
INC0118,2026-03-01 08:14:00,2026-03-01 09:56:00,Toronto,SITE098,SVC011,fiber_cut,critical,4129,10,resolved
INC0119,2026-03-01 23:34:00,2026-03-02 00:44:00,Mississauga,SITE012,SVC002,power_failure,critical,4820,10,open
INC0120,2026-03-01 07:33:00,2026-03-01 08:34:00,Toronto,SITE085,SVC005,router_failure,high,1716,3,in_progress
INC0121,2026-03-01 12:35:00,2026-03-01 13:45:00,Mississauga,SITE096,SVC006,congestion,medium,666,3,in_progress
INC0122,2026-03-01 11:17:00,2026-03-01 12:12:00,Toronto,SITE033,SVC003,congestion,medium,564,3,in_progress
INC0123,2026-03-01 04:07:00,2026-03-01 05:49:00,Mississauga,SITE096,SVC019,power_failure,critical,2377,8,open
INC0124,2026-03-01 23:33:00,2026-03-02 00:06:00,Ottawa,SITE062,SVC017,congestion,medium,296,2,resolved
INC0125,2026-03-01 20:07:00,2026-03-01 21:54:00,Toronto,SITE013,SVC005,router_failure,high,1374,6,in_progress
INC0126,2026-03-01 10:06:00,2026-03-01 10:45:00,Toronto,SITE002,SVC001,power_failure,critical,3756,5,in_progress
INC0127,2026-03-01 18:13:00,2026-03-01 18:39:00,Ottawa,SITE038,SVC017,software_bug,high,43,1,resolved
INC0128,2026-03-01 04:18:00,2026-03-01 05:49:00,Ottawa,SITE037,SVC013,software_bug,critical,72,1,resolved
INC0129,2026-03-01 16:20:00,2026-03-01 17:26:00,Toronto,SITE033,SVC007,configuration_error,medium,224,1,open
INC0130,2026-03-01 03:53:00,2026-03-01 05:48:00,Toronto,SITE010,SVC018,configuration_error,medium,83,2,in_progress
INC0131,2026-03-01 21:29:00,2026-03-01 23:06:00,Mississauga,SITE104,SVC002,congestion,medium,154,2,open
INC0132,2026-03-01 10:22:00,2026-03-01 10:42:00,Toronto,SITE098,SVC003,congestion,medium,354,1,resolved
INC0133,2026-03-01 20:41:00,2026-03-01 22:07:00,Brampton,SITE100,SVC016,configuration_error,medium,454,3,open
INC0134,2026-03-01 12:59:00,2026-03-01 14:06:00,Mississauga,SITE055,SVC015,congestion,medium,553,3,resolved
INC0135,2026-03-01 19:24:00,2026-03-01 20:53:00,Mississauga,SITE013,SVC019,router_failure,high,423,6,resolved
INC0136,2026-03-01 21:21:00,2026-03-01 21:58:00,Ottawa,SITE031,SVC013,power_failure,critical,2967,4,open
INC0137,2026-03-01 18:50:00,2026-03-01 19:09:00,Ottawa,SITE058,SVC008,power_failure,critical,2082,3,in_progress
INC0138,2026-03-01 20:16:00,2026-03-01 21:26:00,Mississauga,SITE091,SVC015,software_bug,high,36,1,in_progress
INC0139,2026-03-01 23:59:00,2026-03-02 01:59:00,Ottawa,SITE030,SVC020,router_failure,high,1229,2,resolved
INC0140,2026-03-01 21:20:00,2026-03-01 22:45:00,Mississauga,SITE015,SVC002,router_failure,high,1654,3,in_progress
INC0141,2026-03-01 07:40:00,2026-03-01 09:12:00,Toronto,SITE010,SVC003,congestion,medium,252,3,open
INC0142,2026-03-01 05:39:00,2026-03-01 07:30:00,Toronto,SITE016,SVC005,fiber_cut,critical,3319,7,in_progress
INC0143,2026-03-01 23:30:00,2026-03-02 00:18:00,Mississauga,SITE065,SVC002,configuration_error,medium,408,2,in_progress
INC0144,2026-03-01 16:51:00,2026-03-01 17:57:00,Mississauga,SITE095,SVC006,congestion,medium,182,1,in_progress
INC0145,2026-03-01 20:36:00,2026-03-01 21:18:00,Ottawa,SITE087,SVC009,router_failure,high,352,2,open
INC0146,2026-03-01 20:02:00,2026-03-01 20:14:00,Mississauga,SITE006,SVC015,congestion,medium,788,3,resolved
INC0147,2026-03-01 16:03:00,2026-03-01 17:19:00,Mississauga,SITE075,SVC019,power_failure,critical,4422,7,open
INC0148,2026-03-01 21:40:00,2026-03-01 23:34:00,Mississauga,SITE045,SVC015,configuration_error,medium,301,1,in_progress
INC0149,2026-03-01 11:22:00,2026-03-01 12:13:00,Mississauga,SITE043,SVC015,configuration_error,medium,393,1,open
INC0150,2026-03-01 23:40:00,2026-03-02 00:53:00,Mississauga,SITE105,SVC002,configuration_error,medium,197,3,in_progress
INC0151,2026-03-01 01:15:00,2026-03-01 02:23:00,Ottawa,SITE042,SVC009,congestion,medium,190,3,in_progress
INC0152,2026-03-01 13:47:00,2026-03-01 15:47:00,Toronto,SITE007,SVC007,fiber_cut,critical,809,10,in_progress
INC0153,2026-03-01 17:41:00,2026-03-01 18:37:00,Ottawa,SITE027,SVC020,power_failure,critical,4883,10,open
INC0154,2026-03-01 18:44:00,2026-03-01 19:10:00,Ottawa,SITE063,SVC020,router_failure,high,889,5,resolved
INC0155,2026-03-01 00:59:00,2026-03-01 02:29:00,Ottawa,SITE071,SVC017,fiber_cut,critical,2760,5,in_progress
INC0156,2026-03-01 18:51:00,2026-03-01 19:53:00,Ottawa,SITE060,SVC013,fiber_cut,critical,1563,6,open
INC0157,2026-03-01 22:06:00,2026-03-02 00:02:00,Toronto,SITE038,SVC007,fiber_cut,critical,2061,10,resolved
INC0158,2026-03-01 09:19:00,2026-03-01 10:22:00,Toronto,SITE059,SVC011,congestion,medium,594,4,open
INC0159,2026-03-01 04:56:00,2026-03-01 05:55:00,Toronto,SITE036,SVC005,congestion,medium,295,2,open
INC0160,2026-03-01 11:36:00,2026-03-01 13:26:00,Toronto,SITE037,SVC011,configuration_error,medium,309,2,open
INC0161,2026-03-01 10:11:00,2026-03-01 12:08:00,Toronto,SITE062,SVC011,software_bug,critical,96,2,resolved
INC0162,2026-03-01 11:20:00,2026-03-01 12:40:00,Brampton,SITE059,SVC012,router_failure,high,1862,6,in_progress
INC0163,2026-03-01 06:26:00,2026-03-01 08:05:00,Ottawa,SITE030,SVC013,router_failure,high,789,6,in_progress
INC0164,2026-03-01 01:29:00,2026-03-01 02:19:00,Mississauga,SITE117,SVC019,configuration_error,medium,431,2,resolved
INC0165,2026-03-01 13:10:00,2026-03-01 14:44:00,Toronto,SITE064,SVC011,configuration_error,medium,455,3,open
INC0166,2026-03-01 04:18:00,2026-03-01 05:32:00,Toronto,SITE013,SVC010,fiber_cut,critical,3519,4,in_progress
INC0167,2026-03-01 15:35:00,2026-03-01 15:46:00,Toronto,SITE020,SVC014,congestion,medium,247,4,resolved
INC0168,2026-03-01 16:01:00,2026-03-01 17:51:00,Mississauga,SITE089,SVC019,fiber_cut,critical,2971,8,resolved
INC0169,2026-03-01 22:10:00,2026-03-01 22:30:00,Ottawa,SITE110,SVC009,configuration_error,medium,486,2,resolved
INC0170,2026-03-01 12:58:00,2026-03-01 13:48:00,Ottawa,SITE005,SVC009,congestion,medium,741,4,resolved
INC0171,2026-03-01 02:20:00,2026-03-01 03:00:00,Brampton,SITE096,SVC016,congestion,medium,746,3,open
INC0172,2026-03-01 14:48:00,2026-03-01 15:10:00,Toronto,SITE089,SVC010,fiber_cut,critical,1623,10,open
INC0173,2026-03-01 00:59:00,2026-03-01 01:14:00,Toronto,SITE046,SVC014,router_failure,high,964,2,in_progress
INC0174,2026-03-01 14:42:00,2026-03-01 15:10:00,Toronto,SITE073,SVC014,router_failure,high,800,6,in_progress
INC0175,2026-03-01 06:08:00,2026-03-01 06:39:00,Mississauga,SITE088,SVC019,software_bug,medium,60,2,resolved
INC0176,2026-03-01 16:59:00,2026-03-01 18:23:00,Toronto,SITE082,SVC004,power_failure,critical,1972,6,in_progress
INC0177,2026-03-01 15:41:00,2026-03-01 16:23:00,Ottawa,SITE116,SVC013,router_failure,high,1665,2,in_progress
INC0178,2026-03-01 23:07:00,2026-03-02 00:26:00,Ottawa,SITE045,SVC020,router_failure,high,623,2,in_progress
INC0179,2026-03-01 10:12:00,2026-03-01 11:43:00,Toronto,SITE109,SVC011,congestion,medium,534,3,in_progress
INC0180,2026-03-01 06:47:00,2026-03-01 07:46:00,Toronto,SITE049,SVC004,router_failure,high,1289,2,open
INC0181,2026-03-01 12:15:00,2026-03-01 13:38:00,Ottawa,SITE107,SVC017,congestion,medium,402,3,open
INC0182,2026-03-01 13:30:00,2026-03-01 14:15:00,Toronto,SITE096,SVC018,software_bug,low,309,1,resolved
INC0183,2026-03-01 09:46:00,2026-03-01 11:35:00,Toronto,SITE103,SVC003,configuration_error,medium,459,1,resolved
INC0184,2026-03-01 07:28:00,2026-03-01 08:59:00,Toronto,SITE087,SVC014,router_failure,high,689,6,in_progress
INC0185,2026-03-01 22:30:00,2026-03-02 00:07:00,Toronto,SITE083,SVC014,software_bug,medium,341,1,resolved
INC0186,2026-03-01 10:32:00,2026-03-01 12:22:00,Mississauga,SITE047,SVC019,fiber_cut,critical,4411,3,resolved
INC0187,2026-03-01 04:29:00,2026-03-01 04:50:00,Mississauga,SITE026,SVC019,software_bug,high,187,2,open
INC0188,2026-03-01 18:24:00,2026-03-01 19:20:00,Toronto,SITE033,SVC003,power_failure,critical,4910,7,open
INC0189,2026-03-01 10:04:00,2026-03-01 11:49:00,Toronto,SITE060,SVC007,configuration_error,medium,495,2,open
INC0190,2026-03-01 04:48:00,2026-03-01 06:34:00,Ottawa,SITE047,SVC017,fiber_cut,critical,2648,9,resolved
INC0191,2026-03-01 13:28:00,2026-03-01 13:39:00,Mississauga,SITE048,SVC006,fiber_cut,critical,2966,4,in_progress
INC0192,2026-03-01 22:56:00,2026-03-01 23:39:00,Ottawa,SITE087,SVC013,software_bug,critical,346,2,open
INC0193,2026-03-01 16:05:00,2026-03-01 16:18:00,Mississauga,SITE009,SVC002,power_failure,critical,3487,6,resolved
INC0194,2026-03-01 15:50:00,2026-03-01 17:29:00,Mississauga,SITE018,SVC015,software_bug,high,352,2,open
INC0195,2026-03-01 01:16:00,2026-03-01 02:04:00,Brampton,SITE031,SVC016,fiber_cut,critical,4835,4,open
INC0196,2026-03-01 04:37:00,2026-03-01 05:36:00,Ottawa,SITE096,SVC020,congestion,medium,564,3,resolved
INC0197,2026-03-01 18:26:00,2026-03-01 19:29:00,Toronto,SITE079,SVC007,software_bug,medium,232,1,in_progress
INC0198,2026-03-01 09:32:00,2026-03-01 09:46:00,Ottawa,SITE057,SVC013,configuration_error,medium,403,2,open
INC0199,2026-03-01 08:03:00,2026-03-01 10:02:00,Mississauga,SITE048,SVC002,configuration_error,medium,235,1,resolved
INC0200,2026-03-01 22:00:00,2026-03-01 22:55:00,Toronto,SITE025,SVC011,congestion,medium,162,4,in_progress
INC0201,2026-03-01 15:31:00,2026-03-01 15:52:00,Ottawa,SITE101,SVC008,fiber_cut,critical,2537,3,open
INC0202,2026-03-01 08:18:00,2026-03-01 08:44:00,Brampton,SITE009,SVC016,router_failure,high,1911,6,open
INC0203,2026-03-01 07:04:00,2026-03-01 08:29:00,Toronto,SITE100,SVC001,congestion,medium,321,2,in_progress
INC0204,2026-03-01 20:20:00,2026-03-01 20:30:00,Toronto,SITE070,SVC011,power_failure,critical,3071,5,open
INC0205,2026-03-01 05:57:00,2026-03-01 06:21:00,Toronto,SITE002,SVC005,router_failure,high,1653,2,open
INC0206,2026-03-01 08:07:00,2026-03-01 09:32:00,Toronto,SITE034,SVC005,router_failure,high,963,2,open
INC0207,2026-03-01 04:19:00,2026-03-01 06:03:00,Brampton,SITE009,SVC012,fiber_cut,critical,4248,4,resolved
INC0208,2026-03-01 15:18:00,2026-03-01 17:07:00,Mississauga,SITE014,SVC006,configuration_error,medium,235,3,resolved
INC0209,2026-03-01 17:11:00,2026-03-01 17:49:00,Ottawa,SITE101,SVC009,configuration_error,medium,364,1,resolved
INC0210,2026-03-01 17:47:00,2026-03-01 18:35:00,Mississauga,SITE062,SVC015,software_bug,critical,349,1,open
INC0211,2026-03-01 14:33:00,2026-03-01 16:10:00,Ottawa,SITE117,SVC009,configuration_error,medium,105,2,resolved
INC0212,2026-03-01 02:30:00,2026-03-01 02:50:00,Mississauga,SITE009,SVC019,configuration_error,medium,214,3,open
INC0213,2026-03-01 09:23:00,2026-03-01 10:52:00,Brampton,SITE068,SVC016,power_failure,critical,3463,9,resolved
INC0214,2026-03-01 15:29:00,2026-03-01 16:43:00,Ottawa,SITE102,SVC020,router_failure,high,1539,5,open
INC0215,2026-03-01 03:54:00,2026-03-01 05:53:00,Toronto,SITE053,SVC001,software_bug,medium,240,2,open
INC0216,2026-03-01 15:28:00,2026-03-01 16:29:00,Mississauga,SITE055,SVC002,router_failure,high,1151,2,in_progress
INC0217,2026-03-01 22:42:00,2026-03-01 23:24:00,Ottawa,SITE119,SVC008,router_failure,high,1066,3,resolved
INC0218,2026-03-01 02:17:00,2026-03-01 02:38:00,Ottawa,SITE056,SVC009,configuration_error,medium,475,1,open
INC0219,2026-03-01 12:43:00,2026-03-01 14:36:00,Toronto,SITE072,SVC003,fiber_cut,critical,1865,3,resolved
INC0220,2026-03-01 11:15:00,2026-03-01 12:50:00,Toronto,SITE112,SVC003,congestion,medium,225,4,in_progress
INC0221,2026-03-01 14:26:00,2026-03-01 16:08:00,Brampton,SITE014,SVC016,software_bug,low,167,2,in_progress
